alpha;beta;||A||;||A-1||;v(A);||z||;ksi;||r||;rho
1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00
1,000000e+00;1,000000e+01;1,000000e+01;1,559014e+00;1,559014e+01;6,440672e-06;6,684975e-06;6,519376e-06;6,785739e-07
1,000000e+00;1,000000e+02;1,000000e+02;1,206361e+00;1,206361e+02;5,404414e-04;5,549472e-04;5,404873e-04;5,744696e-06
1,000000e+00;1,000000e+03;1,000000e+03;1,029089e+00;1,029089e+03;5,971229e-03;6,057453e-03;5,971229e-03;6,582604e-06
1,000000e+00;1,000000e+04;1,000000e+04;1,003039e+00;1,003039e+04;2,917413e-02;2,981590e-02;5,380739e-02;5,592558e-06
alpha;beta;||A||;||A-1||;v(A);||z||;ksi;||r||;rho
1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00;0,000000e+00
1,000000e-01;1,000000e+00;1,000000e+00;1,559014e+01;1,559014e+01;1,357843e-05;1,364243e-05;1,367989e-06;1,376288e-06
1,000000e-02;1,000000e+00;1,000000e+00;1,206361e+02;1,206361e+02;5,169788e-04;5,310616e-04;5,201806e-06;5,591483e-06
1,000000e-03;1,000000e+00;1,000000e+00;1,029089e+03;1,029089e+03;5,986722e-03;6,003377e-03;5,986722e-06;6,049988e-06
1,000000e-04;1,000000e+00;1,000000e+00;1,003039e+04;1,003039e+04;1,167544e-02;1,207269e-02;3,371434e-06;3,519691e-06
