alpha;beta;||A||;||A-1||;v(A);||z||;ksi;||r||
1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,462372e-15;1,462372e-15;4,215378e-16
1,000000e+00;1,000000e+01;1,000000e+01;1,559014e+00;1,559014e+01;7,647264e-10;4,905193e-10;7,646414e-09
1,000000e+00;1,000000e+02;1,000000e+02;1,206361e+00;1,206361e+02;1,248289e-08;1,034756e-08;3,088551e-08
1,000000e+00;1,000000e+03;1,000000e+03;1,029089e+00;1,029089e+03;1,267016e-09;1,231202e-09;8,892878e-09
1,000000e+00;1,000000e+04;1,000000e+04;1,003039e+00;1,003039e+04;1,881371e-10;1,875671e-10;1,027140e-07
1,000000e+00;1,000000e+05;1,000000e+05;1,000305e+00;1,000305e+05;2,565471e-11;2,564688e-11;1,020675e-07
1,000000e+00;1,000000e+06;1,000000e+06;1,000031e+00;1,000031e+06;1,104113e-11;1,104079e-11;1,020811e-07
1,000000e+00;1,000000e+07;1,000000e+07;1,000003e+00;1,000003e+07;2,853716e-11;2,853707e-11;1,022876e-07
1,000000e+00;1,000000e+08;1,000000e+08;1,000000e+00;1,000000e+08;5,848852e-10;5,848850e-10;1,022882e-07
1,000000e+00;1,000000e+09;1,000000e+09;1,000000e+00;1,000000e+09;2,766832e-08;2,766832e-08;1,022882e-07
1,000000e+00;1,000000e+10;1,000000e+10;1,000000e+00;1,000000e+10;1,514911e-07;1,514911e-07;8,079395e-07
1,000000e+00;1,000000e+11;1,000000e+11;1,000000e+00;1,000000e+11;2,000001e+00;2,000001e+00;2,000249e+00
1,000000e+00;1,000000e+12;1,000000e+12;1,000000e+00;1,000000e+12;1,321697e-05;1,321697e-05;6,973743e-05
1,000000e+00;1,000000e+13;1,000000e+13;1,000000e+00;1,000000e+13;6,581225e-05;6,581225e-05;6,141238e-04
1,000000e+00;1,000000e+14;1,000000e+14;1,000000e+00;1,000000e+14;3,659067e-04;3,659067e-04;8,505421e-03
1,000000e+00;1,000000e+15;1,000000e+15;1,000000e+00;1,000000e+15;9,870793e-03;9,870793e-03;5,738761e-02
1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,000000e+00;1,462372e-15;1,462372e-15;4,215378e-16
1,000000e-01;1,000000e+00;1,000000e+00;1,559014e+01;1,559014e+01;7,647269e-09;4,905196e-10;7,646408e-09
1,000000e-02;1,000000e+00;1,000000e+00;1,206361e+02;1,206361e+02;1,248289e-06;1,034756e-08;3,088551e-08
1,000000e-03;1,000000e+00;1,000000e+00;1,029089e+03;1,029089e+03;1,267271e-06;1,231449e-09;8,892878e-09
1,000000e-04;1,000000e+00;1,000000e+00;1,003039e+04;1,003039e+04;1,881388e-06;1,875687e-10;1,027140e-07
1,000000e-05;1,000000e+00;1,000000e+00;1,000305e+05;1,000305e+05;3,693063e-06;3,691936e-11;1,020675e-07
1,000000e-06;1,000000e+00;1,000000e+00;1,000031e+06;1,000031e+06;2,836281e-05;2,836194e-11;1,020811e-07
1,000000e-07;1,000000e+00;1,000000e+00;1,000003e+07;1,000003e+07;1,884544e-03;1,884539e-10;1,022876e-07
1,000000e-08;1,000000e+00;1,000000e+00;1,000000e+08;1,000000e+08;1,222694e-01;1,222694e-09;1,022882e-07
1,000000e-09;1,000000e+00;1,000000e+00;1,000000e+09;1,000000e+09;1,463469e+01;1,463469e-08;1,058954e-07
1,000000e-10;1,000000e+00;1,000000e+00;1,000000e+10;1,000000e+10;1,154234e+03;1,154233e-07;7,444601e-07
1,000000e-11;1,000000e+00;1,000000e+00;1,000000e+11;1,000000e+11;1,734584e+05;1,734584e-06;9,945620e-06
1,000000e-12;1,000000e+00;1,000000e+00;1,000000e+12;1,000000e+12;5,379906e+06;5,379906e-06;6,016948e-05
1,000000e-13;1,000000e+00;1,000000e+00;1,000000e+13;1,000000e+13;9,982084e+08;9,982084e-05;8,190122e-04
1,000000e-14;1,000000e+00;1,000000e+00;1,000000e+14;1,000000e+14;6,611196e+10;6,611196e-04;4,657779e-03
1,000000e-15;1,000000e+00;1,000000e+00;1,000000e+15;1,000000e+15;9,330710e+11;9,330710e-04;3,811558e-02
1,000000e+00,1,000000e+00,1,000000e+00,1,000000e+00,1,000000e+00,1,462372e-15,1,462372e-15,4,215378e-16
1,000000e+00,1,000000e+01,1,000000e+01,1,559014e+00,1,559014e+01,7,647264e-10,4,905193e-10,7,646414e-09
1,000000e+00,1,000000e+02,1,000000e+02,1,206361e+00,1,206361e+02,1,248289e-08,1,034756e-08,3,088551e-08
1,000000e+00,1,000000e+03,1,000000e+03,1,029089e+00,1,029089e+03,1,267016e-09,1,231202e-09,8,892878e-09
1,000000e+00,1,000000e+04,1,000000e+04,1,003039e+00,1,003039e+04,1,881371e-10,1,875671e-10,1,027140e-07
1,000000e+00,1,000000e+05,1,000000e+05,1,000305e+00,1,000305e+05,2,565471e-11,2,564688e-11,1,020675e-07
1,000000e+00,1,000000e+06,1,000000e+06,1,000031e+00,1,000031e+06,1,104113e-11,1,104079e-11,1,020811e-07
1,000000e+00,1,000000e+07,1,000000e+07,1,000003e+00,1,000003e+07,2,853716e-11,2,853707e-11,1,022876e-07
1,000000e+00,1,000000e+08,1,000000e+08,1,000000e+00,1,000000e+08,5,848852e-10,5,848850e-10,1,022882e-07
1,000000e+00,1,000000e+09,1,000000e+09,1,000000e+00,1,000000e+09,2,766832e-08,2,766832e-08,1,022882e-07
1,000000e+00,1,000000e+10,1,000000e+10,1,000000e+00,1,000000e+10,1,514911e-07,1,514911e-07,8,079395e-07
1,000000e+00,1,000000e+11,1,000000e+11,1,000000e+00,1,000000e+11,2,000001e+00,2,000001e+00,2,000249e+00
1,000000e+00,1,000000e+12,1,000000e+12,1,000000e+00,1,000000e+12,1,321697e-05,1,321697e-05,6,973743e-05
1,000000e+00,1,000000e+13,1,000000e+13,1,000000e+00,1,000000e+13,6,581225e-05,6,581225e-05,6,141238e-04
1,000000e+00,1,000000e+14,1,000000e+14,1,000000e+00,1,000000e+14,3,659067e-04,3,659067e-04,8,505421e-03
1,000000e+00,1,000000e+15,1,000000e+15,1,000000e+00,1,000000e+15,9,870793e-03,9,870793e-03,5,738761e-02
1,000000e+00,1,000000e+00,1,000000e+00,1,000000e+00,1,000000e+00,1,462372e-15,1,462372e-15,4,215378e-16
1,000000e-01,1,000000e+00,1,000000e+00,1,559014e+01,1,559014e+01,7,647269e-09,4,905196e-10,7,646408e-09
1,000000e-02,1,000000e+00,1,000000e+00,1,206361e+02,1,206361e+02,1,248289e-06,1,034756e-08,3,088551e-08
1,000000e-03,1,000000e+00,1,000000e+00,1,029089e+03,1,029089e+03,1,267271e-06,1,231449e-09,8,892878e-09
1,000000e-04,1,000000e+00,1,000000e+00,1,003039e+04,1,003039e+04,1,881388e-06,1,875687e-10,1,027140e-07
1,000000e-05,1,000000e+00,1,000000e+00,1,000305e+05,1,000305e+05,3,693063e-06,3,691936e-11,1,020675e-07
1,000000e-06,1,000000e+00,1,000000e+00,1,000031e+06,1,000031e+06,2,836281e-05,2,836194e-11,1,020811e-07
1,000000e-07,1,000000e+00,1,000000e+00,1,000003e+07,1,000003e+07,1,884544e-03,1,884539e-10,1,022876e-07
1,000000e-08,1,000000e+00,1,000000e+00,1,000000e+08,1,000000e+08,1,222694e-01,1,222694e-09,1,022882e-07
1,000000e-09,1,000000e+00,1,000000e+00,1,000000e+09,1,000000e+09,1,463469e+01,1,463469e-08,1,058954e-07
1,000000e-10,1,000000e+00,1,000000e+00,1,000000e+10,1,000000e+10,1,154234e+03,1,154233e-07,7,444601e-07
1,000000e-11,1,000000e+00,1,000000e+00,1,000000e+11,1,000000e+11,1,734584e+05,1,734584e-06,9,945620e-06
1,000000e-12,1,000000e+00,1,000000e+00,1,000000e+12,1,000000e+12,5,379906e+06,5,379906e-06,6,016948e-05
1,000000e-13,1,000000e+00,1,000000e+00,1,000000e+13,1,000000e+13,9,982084e+08,9,982084e-05,8,190122e-04
1,000000e-14,1,000000e+00,1,000000e+00,1,000000e+14,1,000000e+14,6,611196e+10,6,611196e-04,4,657779e-03
1,000000e-15,1,000000e+00,1,000000e+00,1,000000e+15,1,000000e+15,9,330710e+11,9,330710e-04,3,811558e-02
